second;rms_db;normalized_volume
6024,00;4,98831E+15;0.4232287216521299
6025,00;4,93077E+16;0.4373888162858014
6026,00;5,05009E+16;0.40802601578437503
6027,00;5,03703E+15;0.41124020056257204
6028,00;4,96289E+15;0.4294849515016219
6029,00;5,00485E+15;0.4191573745568742
6030,00;5,05526E+16;0.4067537545285871
6031,00;4,80967E+15;0.467188244564138
6032,00;5,01571E+15;0.41648559901915627
6033,00;5,40658E+15;0.3203014607455871
6034,00;5,50256E+15;0.29668416548289056
6035,00;5,62583E+16;0.2663506933892127
6036,00;5,58478E+15;0.2764504900247843
6037,00;5,65603E+16;0.2589183452108478
6038,00;5,67644E+15;0.25389634009225936
6039,00;5,51022E+15;0.29479766374027927
6040,00;5,34049E+16;0.3365649095343132
6041,00;5,57208E+16;0.2795758963852445
6042,00;5,28493E+15;0.35023757120898447
6043,00;5,51327E+15;0.2940477006554494
6044,00;5,45671E+15;0.3079669276479158
6045,00;5,47597E+15;0.30322575151697917
6046,00;5,66246E+15;0.25733625612300304
6047,00;5,60691E+16;0.27100460918990543
6048,00;5,53431E+15;0.2888703720274307
6049,00;5,49482E+15;0.2985874662153898
6050,00;5,72187E+15;0.24271590790434794
6051,00;5,83816E+16;0.21410141786888748
6052,00;5,77185E+15;0.2304171468375622
6053,00;5,62449E+15;0.26667977622541217
6054,00;5,54023E+15;0.2874138808044435
6055,00;5,60418E+16;0.27167780426574994
6056,00;5,53134E+15;0.289602356509584
6057,00;5,59868E+16;0.27303058890742604
6058,00;5,52686E+16;0.2907050550511049
6059,00;5,22557E+15;0.3648449938648861
6060,00;5,18435E+16;0.3749868361895652
6061,00;5,22557E+15;0.3648449938648861
6062,00;5,23819E+15;0.36173976840297795
6063,00;5,11981E+15;0.3908686732713166
6064,00;5,33304E+15;0.33839959255798757
6065,00;5,62047E+16;0.26767007572615875
6066,00;5,51934E+15;0.2925556229738898
6067,00;5,53134E+15;0.289602356509584
6068,00;5,611E+13;0.269998775522451
6069,00;5,54903E+16;0.2852475859780007
6070,00;5,33863E+15;0.337022105986475
6071,00;5,4696E+15;0.30479448707194157
6072,00;5,18879E+15;0.37389632739598666
6073,00;4,99109E+15;0.422544755436834
6074,00;5,03439E+15;0.41188887863220836
6075,00;5,67518E+15;0.25420678206388403
6076,00;5,86088E+13;0.20850982227329895
6077,00;5,76959E+16;0.23097375980808732
6078,00;5,75359E+15;0.23491117330836464
6079,00;5,69761E+16;0.24868666653635585
6080,00;5,611E+13;0.269998775522451
6081,00;5,31028E+15;0.34400006824081986
6082,00;5,65345E+15;0.2595544744300714
6083,00;5,39271E+15;0.32371453542261697
6084,00;4,93077E+16;0.4373888162858014
6085,00;5,26694E+16;0.3546650099239699
6086,00;5,43201E+15;0.3140452308960955
6087,00;5,51479E+15;0.2936737036048398
6088,00;5,47914E+15;0.3024456803595448
6089,00;5,26289E+16;0.35566146515479835
6090,00;5,3274E+15;0.3397860142399862
6091,00;5,90558E+16;0.19750880465437537
6092,00;5,5563E+15;0.2834589624868591
6093,00;5,95545E+15;0.18523886251048371
6094,00;5,85986E+15;0.20876083728733874
6095,00;5,91521E+16;0.19513916552852018
6096,00;5,53134E+15;0.289602356509584
6097,00;5,42361E+16;0.3161103605834825
6098,00;5,3962E+14;0.3228561436669184
6099,00;5,26895E+15;0.3541685189692746
6100,00;5,07815E+15;0.40112047578751575
6101,00;4,90664E+15;0.4433263997580844
6102,00;4,97428E+15;0.42668177348842073
6103,00;5,30643E+15;0.344947915736011
6104,00;5,53283E+15;0.28923605091883275
6105,00;5,21705E+15;0.36694049358948855
6106,00;5,4696E+15;0.30479448707194157
6107,00;5,52985E+16;0.2899692909514433
6108,00;5,1222E+15;0.39028066943447914
6109,00;5,21919E+14;0.3664146894869551
6110,00;5,69761E+16;0.24868666653635585
6111,00;5,67265E+15;0.25482902197900714
6112,00;5,68272E+16;0.2523508578715078
6113,00;5,48388E+15;0.30128088586983837
6114,00;5,71466E+15;0.24448968787592484
6115,00;5,30643E+15;0.344947915736011
6116,00;5,58478E+15;0.2764504900247843
6117,00;5,52686E+16;0.2907050550511049
6118,00;5,22557E+15;0.3648449938648861
6119,00;5,32363E+15;0.3407153168338698
6120,00;5,41344E+15;0.31861514620056486
6121,00;5,24443E+14;0.36020391082524916
6122,00;5,46156E+16;0.3067717376190514
6123,00;5,19099E+15;0.37335315236442446
6124,00;5,16866E+15;0.3788480375006241
6125,00;5,24235E+14;0.36071463809307935
6126,00;5,52985E+16;0.2899692909514433
6127,00;5,26491E+15;0.35516265685399173
6128,00;5,6777E+16;0.2535863483629558
6129,00;5,42698E+15;0.3152819128025691
6130,00;5,87704E+15;0.20453316319619952
6131,00;5,80835E+15;0.22143632791202972
6132,00;5,57775E+16;0.2781811817470693
6133,00;5,63248E+15;0.2647128366399518
6134,00;5,53134E+15;0.289602356509584
6135,00;5,62315E+15;0.26700936651414275
6136,00;5,69761E+16;0.24868666653635585
6137,00;5,49482E+15;0.2985874662153898
6138,00;5,43534E+15;0.3132247336893228
6139,00;4,9218E+15;0.43959612602226095
6140,00;5,14109E+15;0.3856339807808191
6141,00;5,11019E+15;0.39323699955084024
6142,00;5,54757E+16;0.2856071138338213
6143,00;5,63777E+14;0.26341152814608226
6144,00;5,44691E+16;0.3103775463568693
6145,00;5,55195E+15;0.2845303394663856
6146,00;5,61912E+15;0.2680011978061535
6147,00;5,56781E+14;0.28062793752424864
6148,00;5,54903E+16;0.2852475859780007
6149,00;5,48545E+15;0.3008940273752888
6150,00;5,51175E+15;0.2944223532665181
6151,00;5,03439E+15;0.41188887863220836
6152,00;4,92779E+15;0.43812205631841195
6153,00;4,86594E+16;0.45334124196961934
6154,00;4,90357E+16;0.44408033090977106
6155,00;4,88182E+16;0.449433651236807
6156,00;4,84649E+16;0.4581266491678082
6157,00;4,81308E+14;0.4663484035626203
6158,00;4,94843E+14;0.4330414272305847
6159,00;4,87867E+15;0.45020947517350607
6160,00;4,68485E+16;0.49790401268038886
6161,00;4,73098E+16;0.4865523579249561
6162,00;4,8595E+15;0.45492450298602016
6163,00;4,92779E+15;0.43812205631841195
6164,00;5,00485E+15;0.4191573745568742
6165,00;4,65267E+15;0.5058211866746909
6166,00;5,11742E+15;0.3914582991897584
6167,00;5,5534E+15;0.2841726167721922
6168,00;5,71104E+13;0.24538212867096243
6169,00;5,60828E+15;0.2706688050990117
6170,00;5,41173E+15;0.31903547919716924
6171,00;5,41344E+15;0.31861514620056486
6172,00;5,42866E+15;0.3148688899496257
6173,00;5,32173E+15;0.3411814877054431
6174,00;5,34604E+15;0.33519915881784246
6175,00;5,31793E+14;0.3421168907734008
6176,00;5,01841E+15;0.4158228410931274
6177,00;5,24027E+15;0.36122658866092283
6178,00;5,02644E+15;0.41384680920778805
6179,00;5,41173E+15;0.31903547919716924
6180,00;5,39096E+16;0.32414502753166685
6181,00;5,03439E+15;0.41188887863220836
6182,00;5,26895E+15;0.3541685189692746
6183,00;5,42698E+15;0.3152819128025691
6184,00;5,45995E+15;0.30716939217075534
6185,00;4,70437E+16;0.49310068110297955
6186,00;4,80624E+15;0.46803139855648557
6187,00;5,34972E+15;0.3342934826327145
6188,00;5,42866E+15;0.3148688899496257
6189,00;5,58198E+15;0.2771410859725485
6190,00;5,23819E+15;0.36173976840297795
6191,00;4,98272E+16;0.42460325539175303
6192,00;4,8366E+14;0.46056013951380337
6193,00;5,08066E+15;0.40050362323847644
6194,00;5,05009E+16;0.40802601578437503
6195,00;4,98831E+15;0.4232287216521299
6196,00;4,90969E+16;0.44257511863348675
6197,00;4,83991E+16;0.4597458937294987
6198,00;4,93964E+15;0.4352040688836363
6199,00;4,89432E+15;0.44635821314305935
6200,00;4,90664E+15;0.4433263997580844
6201,00;4,84649E+16;0.4581266491678082
6202,00;5,05009E+16;0.40802601578437503
6203,00;5,51631E+15;0.2933003598245204
6204,00;5,41854E+15;0.3173590842514722
6205,00;5,21919E+14;0.3664146894869551
6206,00;5,43201E+15;0.3140452308960955
6207,00;5,73611E+15;0.23921190713613527
6208,00;5,70374E+16;0.24717826747512306
6209,00;5,3122E+16;0.3435277160930226
6210,00;5,59592E+15;0.2737102055686905
6211,00;5,49482E+15;0.2985874662153898
6212,00;5,39446E+15;0.3232849086249219
6213,00;5,53431E+15;0.2888703720274307
6214,00;5,468E+15;0.3051884766026507
6215,00;5,40314E+15;0.3211496335248317
6216,00;5,37327E+15;0.3284983197632947
6217,00;5,34604E+15;0.33519915881784246
6218,00;5,34235E+15;0.33610868895579005
6219,00;5,37684E+15;0.32762053922820955
6220,00;5,36067E+16;0.33159925460762596
6221,00;5,22768E+15;0.3643243133153382
6222,00;5,18435E+16;0.3749868361895652
6223,00;5,05009E+16;0.40802601578437503
6224,00;5,08814E+15;0.3986636756361769
6225,00;5,04228E+16;0.4099487207427387
6226,00;5,28493E+15;0.35023757120898447
6227,00;5,21705E+15;0.36694049358948855
6228,00;5,40658E+15;0.3203014607455871
6229,00;5,35339E+15;0.33339162787745236
6230,00;5,5735E+15;0.2792263635847174
6231,00;5,59868E+16;0.27303058890742604
6232,00;5,56207E+16;0.28203876284387064
6233,00;5,5563E+15;0.2834589624868591
6234,00;5,58338E+16;0.27679550908257267
6235,00;5,54317E+15;0.28668934024660775
6236,00;5,46479E+16;0.3059786411250768
6237,00;5,56781E+14;0.28062793752424864
6238,00;5,56495E+15;0.2813321861346533
6239,00;5,57066E+15;0.27992600172132687
6240,00;5,60143E+16;0.2723531263437876
6241,00;5,81804E+15;0.21905111613002004
6242,00;5,89683E+15;0.1996641768003078
6243,00;5,77748E+15;0.22903192319521926
6244,00;5,95727E+15;0.18478935811791486
6245,00;5,77185E+15;0.2304171468375622
6246,00;5,75819E+15;0.23377877722972118
6247,00;5,73139E+15;0.240373536407821
6248,00;5,60691E+16;0.27100460918990543
6249,00;5,44691E+16;0.3103775463568693
6250,00;5,40141E+16;0.32157498542618135
6251,00;5,53728E+15;0.2881408857906893
6252,00;5,60006E+15;0.2726915892171887
6253,00;5,68647E+15;0.25142890420670994
6254,00;5,73376E+15;0.23979193262068643
6255,00;5,59315E+15;0.27439199006986525
6256,00;5,42866E+15;0.3148688899496257
6257,00;5,3122E+16;0.3435277160930226
6258,00;5,51175E+15;0.2944223532665181
6259,00;5,50563E+15;0.2959275655428024
6260,00;5,60143E+16;0.2723531263437876
6261,00;5,45833E+16;0.30756778792428885
6262,00;5,55919E+16;0.2827476830953852
6263,00;5,52985E+16;0.2899692909514433
6264,00;5,56638E+16;0.28097977177635014
6265,00;5,5041E+16;0.29630553073393706
6266,00;5,4712E+14;0.3044012224533822
6267,00;5,51631E+15;0.2933003598245204
6268,00;5,23819E+15;0.36173976840297795
6269,00;5,45345E+15;0.3087674501563057
6270,00;5,28888E+16;0.3492660274458098
6271,00;533677183338,00;0.3374802824960902
6272,00;5,45671E+15;0.3079669276479158
6273,00;5,43534E+15;0.3132247336893228
6274,00;5,32173E+15;0.3411814877054431
6275,00;5,54757E+16;0.2856071138338213
6276,00;5,57208E+16;0.2795758963852445
6277,00;5,40314E+15;0.3211496335248317
6278,00;5,54611E+15;0.2859672474655911
6279,00;5,47756E+15;0.30283536006618617
6280,00;5,44855E+15;0.30997388380083957
6281,00;5,52985E+16;0.2899692909514433
6282,00;5,49947E+15;0.29744345317263643
6283,00;5,3962E+14;0.3228561436669184
6284,00;5,51631E+15;0.2933003598245204
6285,00;5,52985E+16;0.2899692909514433
6286,00;5,53875E+15;0.2877770741966579
6287,00;5,57208E+16;0.2795758963852445
6288,00;5,37327E+15;0.3284983197632947
6289,00;5,51782E+15;0.29292766703630113
6290,00;5,37684E+15;0.32762053922820955
6291,00;5,56063E+15;0.2823929290556243
6292,00;5,54903E+16;0.2852475859780007
6293,00;5,47756E+15;0.30283536006618617
6294,00;5,45508E+15;0.30836681412543676
6295,00;5,28888E+16;0.3492660274458098
6296,00;5,11501E+16;0.39204955616399406
6297,00;5,0604E+16;0.4054890214899718
6298,00;5,07815E+15;0.40112047578751575
6299,00;5,14109E+15;0.3856339807808191
6300,00;5,09309E+16;0.3974457848203027
6301,00;5,14806E+15;0.38391719034694505
6302,00;5,19319E+16;0.3728113542038738
6303,00;5,21061E+15;0.3685257116831726
6304,00;5,30835E+15;0.34447346657363054
6305,00;5,46318E+15;0.30637482151633644
6306,00;5,44197E+15;0.31159312836253006
6307,00;5,29867E+16;0.3468563146631194
6308,00;5,56923E+14;0.28027668147167206
6309,00;5,6285E+16;0.2656940438408193
6310,00;5,49793E+16;0.297824110904396
6311,00;5,74198E+15;0.23776869260565925
6312,00;5,66757E+15;0.25607896273352904
6313,00;5,611E+13;0.269998775522451
6314,00;5,58478E+15;0.2764504900247843
6315,00;5,61372E+15;0.26933083979173034
6316,00;5,54611E+15;0.2859672474655911
6317,00;5,47439E+15;0.30361685731666244
6318,00;5,49482E+15;0.2985874662153898
6319,00;5,5973E+15;0.2733701271200345
6320,00;5,5563E+15;0.2834589624868591
6321,00;5,63248E+15;0.2647128366399518
6322,00;5,4712E+14;0.3044012224533822
6323,00;5,48073E+16;0.30205670980653765
6324,00;5,50256E+15;0.29668416548289056
6325,00;5,46479E+16;0.3059786411250768
6326,00;5,49015E+15;0.2997376354117709
6327,00;5,43368E+16;0.313634588579796
6328,00;5,5041E+16;0.29630553073393706
6329,00;5,53875E+15;0.2877770741966579
6330,00;5,48388E+15;0.30128088586983837
6331,00;5,53728E+15;0.2881408857906893
6332,00;5,56781E+14;0.28062793752424864
6333,00;5,46479E+16;0.3059786411250768
6334,00;5,5358E+15;0.28850531769464394
6335,00;5,44527E+16;0.3107819727024861
6336,00;5,38216E+15;0.32631059073639535
6337,00;5,49327E+15;0.2989701686630024
6338,00;5,45345E+15;0.3087674501563057
6339,00;5,17317E+16;0.37773770118605343
6340,00;5,40141E+16;0.32157498542618135
6341,00;5,52985E+16;0.2899692909514433
6342,00;5,4823E+14;0.301668445830764
6343,00;5,1799E+16;0.3760829373603807
6344,00;5,49638E+15;0.2982054477760908
6345,00;5,31411E+16;0.34305640551640715
6346,00;5,5358E+15;0.28850531769464394
6347,00;5,50717E+15;0.29555026754564395
6348,00;5,49015E+15;0.2997376354117709
6349,00;5,55049E+15;0.28488866186361606
6350,00;5,57916E+16;0.27783392048483524
6351,00;5,52536E+15;0.29107388906823706
6352,00;5,36429E+15;0.33070867306963025
6353,00;5,54023E+15;0.2874138808044435
6354,00;5,57208E+16;0.2795758963852445
6355,00;5,42193E+16;0.3165257917344566
6356,00;5,29867E+16;0.3468563146631194
6357,00;5,30449E+16;0.3454234204035155
6358,00;5,42866E+15;0.3148688899496257
6359,00;5,52536E+15;0.29107388906823706
6360,00;5,45671E+15;0.3079669276479158
6361,00;5,51631E+15;0.2933003598245204
6362,00;5,57208E+16;0.2795758963852445
6363,00;5,46156E+16;0.3067717376190514
6364,00;5,5563E+15;0.2834589624868591
6365,00;5,3962E+14;0.3228561436669184
6366,00;5,468E+15;0.3051884766026507
6367,00;5,29867E+16;0.3468563146631194
6368,00;5,56495E+15;0.2813321861346533
6369,00;5,49947E+15;0.29744345317263643
6370,00;5,50256E+15;0.29668416548289056
6371,00;5,52084E+15;0.2921842253828075
6372,00;5,54023E+15;0.2874138808044435
6373,00;5,46479E+16;0.3059786411250768
6374,00;5,3122E+16;0.3435277160930226
6375,00;5,53283E+15;0.28923605091883275
6376,00;5,09061E+15;0.39805386278346533
6377,00;5,1364E+14;0.38678621677821057
6378,00;5,27897E+15;0.3517032175911817
6379,00;5,12696E+15;0.3891094924773615
6380,00;4,7889E+15;0.4722977928986355
6381,00;5,15728E+15;0.38164937851625413
6382,00;4,53903E+15;0.5337867461477874
6383,00;4,47106E+15;0.5505123127978214
6384,00;4,54832E+14;0.5315007429676759
6385,00;4,4609E+15;0.5530122156804369
6386,00;4,26708E+15;0.6007067531873196
6387,00;4,58893E+16;0.5215059177313932
6388,00;4,99386E+16;0.42186297093565917
6389,00;5,05009E+16;0.40802601578437503
6390,00;4,96575E+15;0.4287807028912174
6391,00;5,1222E+15;0.39028066943447914
6392,00;5,1317E+16;0.3879446979876551
6393,00;4,9771E+15;0.4259866858518039
6394,00;4,96001E+15;0.4301915282108393
6395,00;5,20845E+14;0.369056741173441
6396,00;5,2319E+16;0.3632867420550514
6397,00;4,86914E+16;0.45255398782035094
6398,00;4,88496E+15;0.44866063317942473
6399,00;5,40486E+15;0.3207251264143086
6400,00;5,39794E+16;0.3224282370977931
6401,00;5,04228E+16;0.4099487207427387
6402,00;5,32552E+15;0.3402501604807726
6403,00;5,42698E+15;0.3152819128025691
6404,00;5,51631E+15;0.2933003598245204
6405,00;5,53283E+15;0.28923605091883275
6406,00;5,6285E+16;0.2656940438408193
6407,00;5,74431E+15;0.23719412435673348
6408,00;5,67265E+15;0.25482902197900714
6409,00;5,60143E+16;0.2723531263437876
6410,00;5,28691E+15;0.3497512473134201
6411,00;5,34604E+15;0.33519915881784246
6412,00;5,56351E+15;0.28168518251528196
6413,00;5,52084E+15;0.2921842253828075
6414,00;5,05526E+16;0.4067537545285871
6415,00;4,87233E+15;0.4517696226836312
6416,00;4,81648E+15;0.46551184961844083
6417,00;4,98552E+15;0.4239148835893787
6418,00;5,10534E+16;0.39443107673403544
6419,00;5,27097E+15;0.35367317863195946
6420,00;5,23819E+15;0.36173976840297795
6421,00;5,02377E+15;0.41450345875618144
6422,00;4,99662E+15;0.4211833542743948
6423,00;4,7495E+15;0.4819948449599083
6424,00;5,00485E+15;0.4191573745568742
6425,00;4,76403E+15;0.4784175353489243
6426,00;4,99386E+16;0.42186297093565917
6427,00;5,12459E+15;0.38969427877891893
6428,00;5,49482E+15;0.2985874662153898
6429,00;5,60964E+16;0.2703335277598493
6430,00;5,21061E+15;0.3685257116831726
6431,00;5,04749E+15;0.4086649976052339
6432,00;5,11019E+15;0.39323699955084024
6433,00;5,42023E+16;0.316942031904736
6434,00;5,45182E+16;0.30916883855574984
6435,00;5,46156E+16;0.3067717376190514
6436,00;5,42023E+16;0.316942031904736
6437,00;5,55775E+15;0.2831030269176945
6438,00;5,57492E+14;0.2788774014502412
6439,00;5,40658E+15;0.3203014607455871
6440,00;5,47279E+15;0.30400868008429904
6441,00;5,45833E+16;0.30756778792428885
6442,00;5,5973E+15;0.2733701271200345
6443,00;5,4696E+15;0.30479448707194157
6444,00;5,33491E+15;0.3379394432739363
6445,00;5,41002E+15;0.319456640436667
6446,00;5,32928E+16;0.3393228737339872
6447,00;5,45345E+15;0.3087674501563057
6448,00;5,34049E+16;0.3365649095343132
6449,00;5,35156E+15;0.33384207959293954
6450,00;5,41514E+15;0.31819563819565166
6451,00;5,31983E+15;0.3416486775305517
6452,00;5,4823E+14;0.301668445830764
6453,00;5,37327E+15;0.3284983197632947
6454,00;5,3122E+16;0.3435277160930226
6455,00;5,38745E+15;0.3250086216757545
6456,00;5,30449E+16;0.3454234204035155
6457,00;5,17092E+15;0.3782921483449213
6458,00;5,46156E+16;0.3067717376190514
6459,00;5,37148E+15;0.32893856556237755
6460,00;5,49171E+16;0.29935355757277216
6461,00;5,50563E+15;0.2959275655428024
6462,00;5,43866E+15;0.3124073741468347
6463,00;5,49793E+16;0.297824110904396
6464,00;5,40658E+15;0.3203014607455871
6465,00;5,41854E+15;0.3173590842514722
6466,00;5,65345E+15;0.2595544744300714
6467,00;5,49793E+16;0.297824110904396
6468,00;5,47914E+15;0.3024456803595448
6469,00;5,71104E+13;0.24538212867096243
6470,00;5,59176E+15;0.27473369959091043
6471,00;5,5973E+15;0.2733701271200345
6472,00;5,56063E+15;0.2823929290556243
6473,00;5,50102E+16;0.29706347216608986
6474,00;5,30835E+15;0.34447346657363054
6475,00;5,30835E+15;0.34447346657363054
6476,00;5,66502E+16;0.25670668494649973
6477,00;5,66502E+16;0.25670668494649973
6478,00;5,60828E+15;0.2706688050990117
6479,00;5,6404E+14;0.26276383292351146
6480,00;5,39271E+15;0.32371453542261697
6481,00;5,4696E+15;0.30479448707194157
6482,00;5,05526E+16;0.4067537545285871
6483,00;5,36429E+15;0.33070867306963025
6484,00;5,28691E+15;0.3497512473134201
6485,00;5,67896E+15;0.2532768055718678
6486,00;5,39968E+15;0.3220011854874172
6487,00;5,37862E+15;0.32718299708997134
6488,00;5,1222E+15;0.39028066943447914
6489,00;5,44362E+15;0.31118716573357696
6490,00;5,41173E+15;0.31903547919716924
6491,00;5,44855E+15;0.30997388380083957
6492,00;5,38745E+15;0.3250086216757545
6493,00;5,50563E+15;0.2959275655428024
6494,00;5,47914E+15;0.3024456803595448
6495,00;5,36429E+15;0.33070867306963025
6496,00;5,34604E+15;0.33519915881784246
6497,00;5,54317E+15;0.28668934024660775
6498,00;5,33863E+15;0.337022105986475
6499,00;5,48073E+16;0.30205670980653765
6500,00;5,40141E+16;0.32157498542618135
6501,00;5,48702E+16;0.3005078678124561
6502,00;5,53431E+15;0.2888703720274307
6503,00;5,51175E+15;0.2944223532665181
